(0.0942479,234.054)
(0.440728,190.471)
(-0.209048,171.458)
(0.107557,182.34)
(0.24148,102.088)
(-0.307574,426.546)
(0.115154,251.629)
(0.423863,335.859)
(-0.203582,220.21)
(0.11697,182.764)
(0.33659,278.337)
(-0.229453,301.741)
(0.0772749,335.208)
(-0.485894,228.009)
(-0.228585,214.48)
(-0.10481,81.1096)
(0.36058,386.547)
(-0.283304,245.665)
(0.122236,416.624)
(-0.415056,171.372)
(0.395902,8.47922)
(-0.0713498,280.272)
(0.388988,200.236)
(-0.33331,241.644)
(0.050289,206.228)
(0.489648,184.65)
(0.392972,163.142)
(-0.100532,243.412)
(0.246121,383.496)
(-0.265349,305.442)
(-0.0805134,153.346)
(0.278528,199.981)
(-0.362169,244.23)
(-0.0929045,165.183)
(0.318008,258.368)
(-0.490402,150.565)
(-0.052181,346.022)
(0.412816,217.31)
(0.21329,114.405)
(-0.21849,388.293)
(0.216328,408.203)
(-0.358742,388.018)
(0.0447711,102.832)
(0.159616,231.546)
(-0.397092,316.888)
(0.087798,101.861)
(0.0998059,212.733)
(-0.429186,235.902)
(-0.207516,51.9746)
(0.100955,294.731)
(-0.456306,202.266)
(-0.220146,250.511)
(0.18245,273.465)
(-0.429547,246.63)
(-0.123908,99.2538)
(0.384668,62.9439)
(0.24981,408.901)
(-0.216117,501.678)
(0.159896,233.443)
(0.437804,182.388)
(-0.257348,323.207)
(0.115591,275.001)
(0.483037,368.715)
(-0.143136,160.096)
(0.145171,219.468)
(0.394501,190.905)
(-0.119979,258.871)
(-0.127419,166.122)
(0.434133,335.817)
(-0.260026,83.8798)
(0.0661248,259.263)
(-0.469377,116.111)
(-0.431673,154.427)
(0.00116699,250.74)
(0.407305,167.147)
(-0.462903,172.942)
(-0.0288491,369.869)
(0.378081,336.807)
(-0.205276,265.538)
(0.107019,85.9999)
(0.291537,85.4807)
(-0.308877,151.873)
(-0.359709,127.346)
(0.195564,285.468)
(0.484212,304.702)
(-0.0211447,488.817)
(-0.478361,35.8622)
(-0.474925,273.399)
(-0.112362,270.043)
(0.252828,252.469)
(-0.400171,272.677)
(-0.204891,97.5823)
(0.192211,454.028)
(-0.332005,284.377)
(-0.112601,79.813)
(0.0685852,288.389)
(0.491767,429.72)
(-0.134297,473.023)
(0.262756,420.309)
(-0.367335,313.329)
(-0.172195,172.703)
(0.24819,412.695)
(-0.393721,92.5457)
(-0.139738,272.405)
(0.0998943,235.226)
(-0.468977,520.262)
(-0.0269644,376.604)
(0.349826,204.393)
(-0.439602,74.2727)
(-0.16428,106.712)
(0.0818935,176.218)
(-0.477598,174.734)
(-0.328539,238.842)
(0.189325,385.326)
(0.387919,48.3788)
(-0.170956,232.079)
(-0.0183681,126.005)
(0.464599,102.482)
(-0.399805,423.179)
(0.104448,414.362)
(0.377901,368)
(-0.181743,421.06)
(0.17171,233.518)
(0.41617,230.375)
(-0.123456,309.841)
(-0.129885,93.8574)
(0.435843,190.459)
(-0.391419,306.882)
(0.124403,396.465)
(0.476897,209.807)
(-0.0312488,111.865)
(-0.0582887,155.541)
(0.306898,130.577)
(-0.240987,162.067)
(-0.235229,213.386)
(0.298352,328.589)
(-0.370663,254.582)
(0.078992,180.876)
(0.215004,244.505)
(-0.301238,202.411)
(-0.132616,230.389)
(0.307212,292.839)
(-0.378666,176.274)
(-0.0608372,315.936)
(0.404368,262.59)
(-0.406587,72.3671)
(-0.0704321,121.24)
(0.12824,161.224)
(-0.453113,304.64)
(-0.0690578,145.263)
(0.186921,308.117)
(-0.411373,207.614)
(-0.0937541,374.798)
(0.413987,175.664)
(-0.485313,235.967)
(-0.038894,137.304)
(0.195981,225.341)
(-0.410864,176.818)
(-0.0509655,175.498)
(0.217354,47.4151)
(0.447574,122.863)
(-0.204048,161.45)
(0.153943,171.113)
(-0.471078,112.445)
(-0.27119,144.901)
(0.085936,140.055)
(0.441407,257.44)
(-0.0747938,64.6654)
(0.0188754,246.946)
(0.431551,169.748)
(-0.266213,224.591)
(0.085867,256.142)
(-0.416626,227.249)
(-0.499815,195.956)
(0.0492516,277.916)
(0.326498,241.527)
(-0.232441,328.394)
(0.129845,175.778)
(0.433188,143.882)
(-0.268637,158.594)
(0.116761,133.5)
(0.35484,74.0083)
(-0.281251,128.06)
(0.391631,57.8381)
(0.0577092,254.721)
(-0.428961,360.009)
(-0.106348,27.3833)
(0.155367,426.573)
(-0.416162,293.022)
(-0.089746,443.616)
(0.315954,198.262)
(-0.432081,420.939)
(-0.0521381,222.48)
(0.260376,511.452)
(-0.289857,265.182)
(-0.0496349,404.189)
(0.475453,277.951)
(0.396041,153.381)
(-0.180726,340.806)
(0.259871,574.12)
(-0.24024,381.712)
(0.0393499,91.1248)
(-0.178098,99.8729)
(0.420203,456.869)
(-0.116945,451.283)
(0.295021,396.625)
(-0.368731,107.923)
(-0.0944136,249.244)
(0.167462,179.659)
(-0.375269,310.244)
(-0.123822,36.8337)
(0.245624,104.781)
(0.333361,166.938)
(-0.250083,210.038)
(0.0814754,266.346)
(0.429884,371.796)
(-0.0802045,431.381)
(-0.287385,125.126)
(0.351346,297.02)
(-0.299358,445.015)
(0.176093,520.266)
(-0.45533,243.641)
(-0.0473509,160.373)
(-0.0325061,219.173)
(0.460849,270.936)
(-0.262485,153.996)
(0.0734885,190.685)
(0.363257,125.848)
(-0.379919,299.346)
(0.0844738,295.321)
(0.196686,296.781)
(-0.315141,661.289)
(0.083757,337.82)
(0.403923,579.582)
(-0.10048,297.013)
(-0.0359099,338.527)
(0.416548,444.833)
(-0.232168,347.052)
(0.112873,369.997)
(-0.486917,266.817)
(-0.241101,250.905)
(0.234913,171.515)
(0.319186,257.748)
(-0.185304,233.118)
(0.0865831,261.031)
(-0.371431,204.813)
(-0.421295,39.8422)
(-0.155994,84.5374)
(0.397688,171.748)
(0.18058,85.4071)
(-0.322064,178.983)
(0.134645,420.524)
(-0.404159,312.648)
(-0.0953744,339.205)
(0.346639,293.668)
(-0.318316,204.443)
(0.221911,93.6844)
(0.0605473,195.872)
(0.497705,203.485)
(-0.171832,314.039)
(0.285873,325.96)
(-0.356921,151.127)
(0.0327305,94.1909)
(0.00195484,136.758)
(0.451926,257.792)
(-0.101364,233.017)
(0.0281815,96.814)
(0.471664,269.843)
(-0.197243,222.841)
(0.252305,254.554)
(0.412005,101.485)
(-0.0871428,153.718)
(-0.0478158,99.4898)
(0.269997,142.527)
(-0.318562,396.256)
(0.117006,316.576)
(0.469942,243.767)
(-0.278859,243.141)
(0.184102,324.939)
(0.344171,70.0485)
(-0.237927,215.457)
(0.037647,135.115)
(0.335048,233.567)
(-0.237621,338.957)
(0.159296,127.936)
(0.390341,145.578)
(-0.35281,212.568)
(0.117588,230.602)
(0.298643,99.161)
(-0.407321,161.266)
(-0.0151957,377.915)
(0.469684,265.481)
(-0.35847,17.4082)
(-0.11633,302.058)
(0.388364,306.47)
(-0.381579,121.592)
(-0.0924083,146.388)
(0.267207,401.826)
(-0.237771,230.314)
(-0.100569,219.281)
(0.300373,280.102)
(-0.293501,260.403)
(-0.0638747,156.502)
(0.378655,208.942)
(-0.49836,131.614)
(-0.0878801,241.09)
(0.316855,305.897)
(-0.24793,74.487)
(-0.0552579,208.644)
(0.202689,15.059)
(-0.49576,156.434)
(-0.215228,197.383)
(0.162677,303.999)
(-0.395438,437.925)
(0.167146,134.064)
(0.203896,231.711)
(0.377333,33.8371)
(-0.102249,281.016)
(-0.195768,55.6816)
(0.459386,212.849)
(-0.207318,193.509)
(0.195297,99.5881)
(0.415649,261.335)
(-0.218958,168.928)
(0.166638,398.441)
(-0.329886,171.733)
(-0.0477558,156.829)
(-0.264546,177.467)
(0.297622,243.328)
(-0.329298,328.138)
(0.0956426,287.404)
(0.454983,304.828)
(-0.0987846,99.4236)
(0.0363658,146.24)
(0.261097,221.314)
(-0.254899,382.472)
(0.112905,189.823)
(-0.487153,177.187)
(-0.426698,141.085)
(0.0730621,230.986)
(0.412889,4.37026)
(-0.461838,349.131)
(0.0364495,416.482)
(0.383688,289.359)
(-0.134545,342.242)
(-0.412771,160.441)
(0.165244,264.492)
(-0.368307,400.381)
(0.154876,149.185)
(0.184882,248.831)
(-0.36702,326.748)
(0.0723125,284.209)
(0.428132,65.709)
(-0.214516,50.8012)
(-0.318922,256.018)
(0.187937,466.151)
(-0.323682,323.263)
(-0.174803,144.747)
(0.281984,275.996)
(-0.477417,119.312)
(-0.104498,216.441)
(0.177536,206.126)
(-0.427864,306.774)
(0.041088,229.406)
(-0.0763052,131.618)
(0.485156,268.977)
(-0.24182,185.658)
(0.144422,343.856)
(-0.469545,383.746)
(-0.0246755,316.828)
(0.371305,121.679)
(0.187411,130.337)
(-0.271588,367.494)
(0.161279,309.509)
(-0.44285,205.855)
(-0.274313,191.552)
(0.172345,217.357)
(0.377976,255.832)
(-0.159172,320.33)
(0.141813,159.629)
(0.443267,220)
(-0.160325,255.08)
(0.191144,79.0113)
(0.379969,139.221)
(-0.313053,206.797)
(0.0971614,238.064)
(0.442289,134.428)
(-0.386514,193.159)
(0.0622609,357.775)
(0.494021,176.619)
(-0.443567,71.6723)
(-0.0534697,487.743)
(0.495836,542.232)
(0.188546,58.8848)
(0.0782349,131.194)
(0.152035,265.931)
(-0.325958,432.713)
(0.0711646,247.217)
(0.472504,260.186)
(0.202126,160.187)
(-0.156373,395.332)
(0.290987,320.356)
(-0.337336,375.468)
(0.149407,145.097)
(0.205756,249.373)
(-0.363885,274.504)
(0.0579554,253.44)
(0.0146367,91.1466)
(-0.425823,263.278)
(-0.186885,219.105)
(0.276541,369.402)
(-0.425143,217.755)
(0.0356848,263.733)
(0.0588136,232.947)
(-0.393187,391.861)
(-0.138609,207.424)
(0.336749,413.683)
(-0.0212837,89.7837)
(-0.160543,163.225)
(0.0780391,123.905)
(-0.499689,257.941)
(-0.179775,154.754)
(0.177624,275.038)
(-0.484068,121.016)
(-0.173163,304.926)
(0.312822,127.029)
(0.395731,224.401)
(-0.166609,245.332)
(0.189676,161.026)
(0.415547,213.548)
(-0.0921238,253.001)
(-0.116574,75.7552)
(0.360911,157.931)
(-0.322083,338.413)
(0.181252,302.265)
(0.291619,92.1842)
(-0.330556,219.657)
(-0.00911546,283.799)
(0.36967,439.19)
(-0.190778,370.059)
(0.0900689,265.548)
(-0.468392,220.44)
(-0.32475,215.65)
(0.147327,141.555)
(0.330816,338.662)
(-0.120982,272.23)
(-0.169036,100.604)
(0.265615,231.546)
(-0.315712,250.217)
(-0.0576978,225.24)
(0.382445,271.571)
(-0.444039,175.985)
(-0.02335,346.096)
(0.331328,264.536)
(-0.321952,322.506)
(0.0531834,196.615)
(0.331723,358.499)
(-0.101895,290.011)
(-0.218267,224.997)
(0.298831,155.372)
(-0.406694,304.528)
(0.0577524,57.9095)
(0.245813,320.29)
(-0.392674,94.5521)
(-0.0069976,275.2)
(-0.054387,163.6)
(-0.431599,347.974)
(-0.21574,106.924)
(0.203018,257.781)
(-0.459084,236.821)
(-0.0139532,86.2893)
(0.050036,230.485)
(0.387818,334.144)
(-0.175421,633.34)
(0.304805,397.765)
(0.453664,196.837)
(-0.126981,405.026)
(0.250889,227.109)
(-0.412823,249.232)
(-0.316175,117.385)
(0.158427,426.609)
(-0.393017,240.192)
(-0.12352,158.733)
(0.160489,98.3406)
(0.363877,245.852)
(-0.145664,390.439)
(0.454612,31.0414)
(0.398321,221.726)
(-0.312892,296.578)
(0.201001,418.947)
(0.118404,89.4849)
(-0.2701,344.749)
(0.142749,270.728)
(-0.396551,115.357)
(-0.396808,203.633)
(0.055508,243.678)
(0.362516,119.734)
(-0.368382,343.676)
(0.096618,277.666)
(0.340243,377.347)
(-0.11187,445.789)
(-0.373608,220.426)
(0.211229,338.785)
(-0.340458,398.344)
(0.0829125,155.642)
(0.246968,290.363)
(-0.287867,277.864)
(-0.164728,195.285)
(0.302276,463.465)
(-0.283564,208.635)
(-0.0268714,214.075)
(0.186755,262.787)
(-0.37445,483.404)
(0.0029842,361.503)
(0.400258,364.275)
(-0.253011,104.125)
(-0.0649334,201.388)
(0.350172,173.858)
(0.478944,216.364)
(-0.0247107,385.72)
(0.386693,79.9152)
(-0.470557,159.667)
(-0.160747,283.826)
(0.292525,296.391)
(-0.46275,144.418)
(-0.10283,301.354)
(0.373431,191.866)
(0.371615,158.49)
(-0.160663,240.338)
(0.138534,238.651)
(0.499247,288.337)
(-0.114225,294.057)
(0.132577,239.807)
(-0.409498,405.679)
(-0.181116,113.479)
(0.306607,373.177)
(0.0707515,184.569)
(-0.327143,170.337)
(0.00625691,457.529)
(-0.474401,422.871)
(-0.277695,163.852)
(0.0830027,336.327)
(0.482856,442.198)
(-0.109331,285.13)
(0.260496,258.327)
(0.0910281,80.7945)
(-0.274595,294.527)
(0.10922,171.505)
(0.446513,212.111)
(-0.275378,93.7851)
(0.001441,220.066)
(0.371686,257.224)
(-0.258082,243.196)
(0.0620125,237.417)
(0.481877,127.038)
(-0.397378,339.259)
(0.143245,326.748)
(0.240031,265.166)
(-0.217618,349.345)
(-0.0413426,266.559)
(-0.496672,371.282)
(-0.460522,130.266)
(0.139304,273.035)
(-0.000935865,135.607)
(-0.398481,337.502)
(0.0817664,132.301)
(0.254667,295.565)
(-0.175358,156.909)
(-0.149683,273.907)
(0.282335,152.583)
(-0.3877,444.762)
(0.185993,261.298)
(0.182093,124.139)
(-0.425651,66.9084)
(-0.168457,108.61)
(0.0878451,254.85)
(-0.470464,371.611)
(-0.0374088,300.768)
(0.168446,176.891)
(-0.3169,344.012)
(-0.437233,262.874)
(0.199641,374.035)
(0.416774,326.605)
(-0.0277663,523.148)
(-0.068152,78.2046)
(-0.389772,209.902)
(-0.32288,266.902)
(0.184516,341.481)
(-0.472491,328.523)
(-0.0176364,240.234)
(0.282604,93.84)
(0.339466,145.52)
(-0.101689,280.065)
(-0.265986,170.881)
(0.354147,351.441)
(-0.249215,271.704)
(0.149152,282.993)
(0.454703,160.614)
(-0.109509,123.308)
(-0.111555,296.234)
(0.391301,379.092)
(-0.302592,459.171)
(0.208665,595.986)
(-0.230091,94.5925)
(-0.281023,96.1229)
(0.0299967,301.601)
(-0.3748,136.982)
(-0.358059,295.72)
(0.107545,84.58)
(0.372095,336.324)
(-0.195537,47.1455)
(0.0726937,226.72)
(0.173686,170.681)
(-0.230129,279.439)
(-0.212066,224.74)
(0.340257,299.253)
(-0.378757,307.289)
(0.120042,306.223)
(0.450589,37.8645)
(-0.498821,212.081)
(0.0542655,314.585)
(0.00569868,218.414)
(-0.362987,521.564)
(0.279239,161.345)
(0.195059,265.026)
(-0.286023,78.3359)
(-0.170195,309.466)
(0.338753,199.75)
(-0.483557,283.665)
(0.0666928,239.296)
(0.042927,157.308)
(0.488253,281.422)
(-0.0712789,359.648)
(0.269225,152.808)
(-0.266564,256.547)
(-0.41899,363.018)
(0.207027,482.346)
(0.370692,91.4954)
(-0.157849,429.661)
(0.292251,285.666)
(-0.451553,109.933)
(-0.120908,238.221)
(0.179315,173.836)
(-0.361484,319.022)
(0.3602,76.0717)
(0.170009,154.377)
(0.477489,72.936)
(-0.224685,31.2276)
(0.0750758,164.362)
(0.0442236,44.0144)
(-0.343815,311.734)
(0.155694,239.118)
(-0.454577,34.2608)
(-0.384106,172.267)
(0.0234559,149.277)
(0.302838,185.189)
(-0.346713,295.523)
(0.123013,348.429)
(-0.397043,70.904)
(-0.375242,100.899)
(-0.0541703,140.361)
(0.219203,160.732)
(-0.371925,330.706)
(0.030505,224.778)
(0.395508,215.381)
(-0.403481,78.5122)
(-0.0462908,153.333)
(0.212868,210.766)
(-0.403852,233.683)
(-0.0599484,321.512)
(0.31054,255.864)
(-0.320015,347.499)
(0.0812362,143.031)
(0.366311,204.017)
(0.337557,26.2256)
(-0.116362,237.981)
(0.264975,158.999)
(-0.418252,263.924)
(0.0793603,182.015)
(0.113172,162.787)
(-0.382943,125.019)
(-0.199989,305.196)
(0.290026,230.508)
(-0.441915,323.82)
(0.122174,180.117)
(0.166878,242.198)
(-0.26419,110.28)
(-0.171928,185.471)
(0.248218,165.508)
(-0.219761,204.369)
(-0.47803,264.214)
(0.0331462,185.104)
(0.346173,365.341)
(-0.181432,419.842)
(0.288481,297.869)
(0.072576,98.6808)
(-0.274749,217.394)
(0.0404063,111.064)
(0.320547,167.315)
(-0.328616,246.121)
(-0.0232523,360.901)
(0.449584,564.386)
(-0.13209,186.38)
(0.172179,310.192)
(-0.0752785,17.2797)
(-0.30156,195.175)
(0.0395165,256.853)
(-0.470768,152.378)
(-0.337714,254.468)
(0.218835,193.783)
(0.236261,75.2111)
(-0.467616,128.861)
(-0.0289313,226.136)
(0.27328,118.478)
(-0.492564,202.559)
(-0.0763839,490.709)
(0.421503,346.025)
(-0.402523,197.753)
(0.0679381,251.445)
(0.106599,132.844)
(-0.406275,381.372)
(-0.0119493,239.628)
(0.347388,300.574)
(0.496196,20.5207)
(-0.111394,323.834)
(0.270011,282.507)
(-0.32182,264.801)
(-0.114926,275.109)
(0.409114,374.782)
(0.398069,113.535)
(0.0140118,276.14)
(0.051825,65.5797)
(-0.376567,189.118)
(-0.411127,70.6026)
(0.120761,215.589)
(0.388073,175.104)
(-0.184139,391.253)
(0.209669,173.206)
(-0.497093,296.966)
(-0.209313,156.017)
(0.171192,381.988)
(-0.441855,187.044)
(-0.153352,254.913)
(0.222737,213.269)
(-0.479791,76.4564)
(-0.228708,212.608)
(0.0500562,189.68)
(-0.485989,392.717)
(0.289503,82.6624)
(0.0469882,329.749)
(0.364592,181.115)
(-0.240222,419.976)
(0.198883,193.537)
(0.377049,239.734)
(-0.223241,220.51)
(0.0387989,291.471)
(0.452115,284.856)
(-0.235957,332.859)
(0.250126,181.7)
(0.339129,280.012)
(-0.182543,220.507)
(0.100534,250.862)
(-0.365993,89.4349)
(-0.411783,150.433)
(-0.0310081,269.614)
(0.481425,206.803)
(-0.498671,180.457)
(-0.0494799,232.268)
(0.318172,307.144)
(-0.356978,116.838)
(-0.0183528,274.599)
(0.123251,142.732)
(-0.422047,434.925)
(-0.0386116,364.1)
(0.332396,328.63)
(-0.351444,310.134)
(-0.013043,252.157)
(0.35973,339.835)
(-0.415314,77.4368)
(-0.0185819,296.208)
(0.17358,168.329)
(-0.356387,300.355)
(-0.14203,272.749)
(0.360262,308.206)
(0.465473,272.789)
(-0.0381424,441.394)
(0.326078,255.362)
(-0.329573,222.378)
(-0.0479383,184.842)
(0.359626,254.249)
(0.0743681,96.7156)
(-0.165905,286.916)
(0.29292,33.7925)
(0.499233,285.447)
(-0.103617,129.793)
(0.29142,195.423)
(0.206303,153.025)
(-0.231613,292.123)
(0.173658,226.12)
(0.408255,48.6693)
(-0.25025,298.495)
(0.135076,104.028)
(0.419011,241.531)
(-0.339488,171.004)
(0.0835924,382.501)
(0.490335,220.536)
(-0.276975,197.316)
(0.130218,283.733)
(0.221527,71.7955)
(-0.31224,419.314)
(0.12794,260.146)
(0.379618,268.829)
(-0.179909,324.067)
(-0.330584,93.6619)
(0.316439,448.095)
(-0.256731,190.89)
(0.0191156,366.72)
(0.364324,247.859)
(-0.252586,433.714)
(0.194541,188.937)
(0.260977,110.599)
(-0.342855,391.828)
(0.168507,249.106)
(0.306361,169.478)
(-0.301864,88.2784)
(-0.0538727,196.342)
(0.167099,189.799)
(-0.396592,419.421)
(-0.000670469,296.826)
(0.317885,254.985)
(-0.360084,277.122)
(-0.0370135,269.388)
(0.339021,393.367)
(-0.234342,293.782)
(0.160796,124.985)
(0.330323,113.848)
(0.120693,118.848)
(-0.225304,373.343)
(0.224292,289.856)
(-0.385611,271.144)
(-0.17835,216.87)
(0.354641,431.381)
(0.119695,251.101)
(-0.226589,312.343)
(0.112319,258.094)
(0.499476,262.623)
(-0.174833,364.184)
(0.291476,256.109)
(0.419338,136.78)
(-0.202879,271.508)
(0.193737,184.483)
(0.406382,291.411)
(-0.111475,286.956)
(-0.0137254,210.71)
(0.467074,457.893)
(-0.101837,174.74)
(0.0721368,342.812)
(-0.448821,299.23)
(-0.303443,211.061)
(0.151734,396.009)
(-0.364078,151.366)
(-0.376861,290.85)
(0.128925,399.524)
(0.411205,147.911)
(-0.259284,345.239)
(0.15925,322.751)
(0.429565,119.365)
(-0.206413,324.967)
(0.294904,3.0408)
(0.386398,294.12)
(-0.29342,82.8626)
(-0.0124241,266.927)
(0.415672,361.402)
(0.114619,56.3231)
(0.00500278,481.429)
(-0.292282,206.081)
(-0.393263,444.211)
(0.197375,144.948)
(0.296293,191.563)
(0.483464,285.654)
(0.0180936,529.962)
(0.416614,173.891)
(-0.19055,187.476)
(-0.26378,158.547)
(0.178819,283.076)
(-0.388494,417.269)
(-0.0319141,225.449)
(0.369065,367.354)
(0.0179526,89.8547)
(-0.254088,213.225)
(0.185595,430.47)
(-0.37235,263.8)
(-0.0709613,353.948)
(0.424936,121.896)
(-0.481102,240.3)
(-0.102427,151.595)
(0.174181,174.695)
(-0.498801,294.597)
(-0.119751,170.005)
(0.184626,360.4)
(-0.445499,150.41)
(-0.0961063,396.565)
(-0.368151,70.3791)
(0.469759,328.562)
(-0.170865,156.291)
(0.169625,219.31)
(0.453923,240.462)
(-0.191025,185.056)
(0.153565,397.119)
(-0.346455,115.57)
(-0.205474,392.191)
(0.387016,272.645)
(0.208012,200.279)
(-0.282856,299.299)
(0.0996107,193.878)
(0.390085,273.669)
(-0.231274,269.22)
(0.156415,300.198)
(-0.434334,107.45)
(-0.242238,63.4713)
(-0.131352,238.261)
(0.3598,447.779)
(-0.144892,262.826)
(-0.101509,177.428)
(0.416941,368.628)
(0.00337413,170.494)
(-0.252483,322.1)
(0.281603,484.848)
(-0.367393,210.467)
(-0.00770232,435.632)
(0.33085,230.764)
(-0.261642,402.55)
(-0.20521,23.5674)
(0.279567,210.525)
(-0.432832,365.412)
(0.0315363,268.126)
(0.290713,461.721)
(-0.14208,318.729)
(-0.101081,226.175)
(0.471028,74.0387)
(-0.423874,216.751)
(-0.236445,178.479)
(0.272684,411.941)
(-0.337816,179.878)
(0.11427,148.287)
(0.0167552,222.063)
(-0.480972,262.132)
(-0.129629,130.372)
(0.0491802,302.537)
(-0.477551,403.91)
(-0.108801,225.156)
(-0.0521092,158.198)
(0.43889,738.305)
(-0.0368596,459.347)
(0.1411,340.205)
(-0.393976,312.195)
(-0.160675,174.954)
(0.090089,277.312)
(-0.45459,390.829)
(-0.28177,129.895)
(0.129968,456.571)
(-0.422317,339.046)
(-0.256188,107.753)
(0.117223,400.764)
(-0.44562,266.287)
(-0.210803,208)
(0.178075,212.02)
(0.332828,229.906)
(-0.184036,458.923)
(0.261545,104.479)
(0.414253,164.221)
(-0.338722,317.896)
(0.177211,297.523)
(0.294779,315.464)
(-0.189914,325.466)
(0.0291767,348.419)
(-0.4449,280.496)
(-0.395634,248.479)
(0.0649616,390.04)
(-0.475463,316.117)
(-0.428293,144.51)
(0.138305,317.559)
(0.0623269,61.241)
(-0.423753,136.275)
(-0.115665,292.642)
(0.241798,378.948)
(-0.32264,554.843)
(0.0608367,274.04)
(0.392882,359.573)
(-0.245956,206.377)
(0.097877,128.149)
(0.30524,204.935)
(-0.452398,46.6288)
(-0.0614992,396.551)
(0.456319,194.94)
(-0.402329,105.706)
(-0.114743,143.957)
(0.129108,88.0205)
(-0.479404,369.724)
(-0.175343,124.279)
(0.235492,621.969)
(-0.1528,268.763)
(-0.144835,334.554)
(0.490509,68.471)
(0.497216,360.445)
(-0.0296664,188.073)
(0.171037,190.448)
(-0.438566,238.427)
(-0.111288,176.975)
(0.368491,232.229)
(0.170357,324.877)
(-0.237412,467.472)
(0.144105,207.695)
(0.427961,336.747)
(-0.11328,446.805)
(-0.373026,107.353)
(0.425296,381.749)
(-0.371603,97.6315)
(0.106653,447.842)
(0.381174,200.437)
(-0.176052,531.318)
(0.2933,215.761)
(-0.395662,51.9081)
(-0.366877,259.95)
(0.0741702,276.167)
(0.449112,331.105)
(-0.151769,140.403)
(0.147032,147.812)
(0.179009,158.99)
(-0.336659,317.133)
(0.0453973,280.271)
(0.357203,195.367)
(-0.248041,333.58)
(-0.345407,77.3175)
(0.314367,434.589)
(-0.204985,83.828)
(-0.0644012,364.282)
(0.36389,258.909)
(-0.355164,315.388)
(0.087628,300.077)
(0.252896,95.1619)
(-0.368349,254.389)
(-0.0496673,213.967)
(0.284208,253.378)
(-0.346274,359.612)
(0.101411,213.571)
(0.410366,97.8567)
(0.371466,259.36)
(-0.0767658,492.381)
(0.352358,183.876)
(-0.369548,118.065)
(-0.202598,355.881)
(0.317577,438.157)
(-0.274524,152.649)
(-0.493583,86.6905)
(0.103899,415.509)
(-0.438413,291.071)
(-0.134408,267.686)
(0.190754,186.01)
(0.460628,308.068)
(-0.123161,456.104)
(0.310059,282.206)
(-0.335329,178.617)
(-0.456062,201.15)
(0.111203,497.422)
(-0.423021,296.844)
(-0.151185,88.4361)
(0.032607,323.223)
(0.492312,412.809)
(-0.126162,207.817)
(0.0906078,236.61)
(0.4733,217.076)
(-0.262639,387.809)
(0.229063,347.79)
(0.395555,195.782)
(-0.193833,241.563)
(0.155347,252.577)
(0.2644,194.283)
(-0.185053,548.928)
(-0.355954,128.529)
(0.420866,466.655)
(-0.334082,33.771)
(0.0973749,320.029)
(0.28523,147.805)
(-0.262721,303.323)
(0.067617,245.955)
(0.467823,126.909)
(-0.363436,209.397)
(-0.00209264,299.2)
(-0.481308,293.736)
(0.424234,367.902)
(0.0152313,633.678)
(-0.48392,226.923)
(-0.360586,154.893)
(-0.0535788,166.737)
(0.291106,345.902)
(-0.230426,284.795)
(0.044677,135.075)
(-0.189937,170.017)
(0.476016,603.713)
(0.00381447,410.117)
(0.256422,286.531)
(-0.379336,257.674)
(-0.0160191,409.6)
(0.433143,220.672)
(-0.183435,137.324)
(-0.342506,233.921)
(0.208358,362.89)
(-0.354525,168.789)
(-0.245655,216.607)
(0.263273,360.653)
(0.374496,68.0153)
(-0.0986962,225.798)
(-0.00614821,296.548)
(-0.467644,467.955)
(-0.16363,251.283)
(0.30179,329.126)
(0.318063,135.125)
(-0.146212,283.353)
